0,0,0
0.111111111111111,-0,-0
0.222222222222222,-0,-0
0.333333333333333,-0,-0
0.444444444444444,-0,-0
0.555555555555556,0,0
0.666666666666667,0,0
0.777777777777778,0,0
0.888888888888889,0,0
1,0,0
1,-0,0.111111111111111
1,-0,0.222222222222222
1,-0,0.333333333333333
1,-0,0.444444444444444
1,0,0.555555555555556
1,0,0.666666666666667
1,0,0.777777777777778
1,0,0.888888888888889
1,0,1
0.833333333333333,0.0962250448649376,0.888888888888889
0.666666666666667,0.192450089729875,0.777777777777778
0.5,0.288675134594813,0.666666666666667
0.333333333333333,0.384900179459751,0.555555555555556
0.166666666666667,0.481125224324688,0.444444444444444
2.22044604925031e-16,0.577350269189626,0.333333333333333
-0.166666666666667,0.673575314054564,0.222222222222222
-0.333333333333333,0.769800358919501,0.111111111111111
-0.5,0.866025403784439,0
-0.5,0.866025403784439,0.111111111111111
-0.5,0.866025403784439,0.222222222222222
-0.5,0.866025403784439,0.333333333333333
-0.5,0.866025403784439,0.444444444444444
-0.5,0.866025403784439,0.555555555555556
-0.5,0.866025403784439,0.666666666666667
-0.5,0.866025403784439,0.777777777777778
-0.5,0.866025403784439,0.888888888888889
-0.5,0.866025403784439,1
-0.5,0.673575314054564,0.888888888888889
-0.5,0.481125224324688,0.777777777777778
-0.5,0.288675134594813,0.666666666666667
-0.5,0.0962250448649378,0.555555555555556
-0.5,-0.0962250448649374,0.444444444444444
-0.5,-0.288675134594813,0.333333333333333
-0.5,-0.481125224324688,0.222222222222222
-0.5,-0.673575314054563,0.111111111111111
-0.5,-0.866025403784438,0
-0.5,-0.866025403784438,0.111111111111111
-0.5,-0.866025403784438,0.222222222222222
-0.5,-0.866025403784438,0.333333333333333
-0.5,-0.866025403784438,0.444444444444444
-0.5,-0.866025403784438,0.555555555555556
-0.5,-0.866025403784438,0.666666666666667
-0.5,-0.866025403784438,0.777777777777778
-0.5,-0.866025403784438,0.888888888888889
-0.5,-0.866025403784438,1
0,0,0
-0,0,0
-0,-0,0
0,-0,0
0,0,1
-0,0,1
-0,-0,1
0,-0,1
0.111111111111111,0,0
-0.0555555555555555,0.0962250448649376,0
-0.0555555555555556,-0.0962250448649376,0
0.111111111111111,-2.72143733143856e-17,0
0.111111111111111,0,1
-0.0555555555555555,0.0962250448649376,1
-0.0555555555555556,-0.0962250448649376,1
0.111111111111111,-2.72143733143856e-17,1
0.222222222222222,0,0
-0.111111111111111,0.192450089729875,0
-0.111111111111111,-0.192450089729875,0
0.222222222222222,-5.44287466287713e-17,0
0.222222222222222,0,1
-0.111111111111111,0.192450089729875,1
-0.111111111111111,-0.192450089729875,1
0.222222222222222,-5.44287466287713e-17,1
0.333333333333333,0,0
-0.166666666666667,0.288675134594813,0
-0.166666666666667,-0.288675134594813,0
0.333333333333333,-8.16431199431569e-17,0
0.333333333333333,0,1
-0.166666666666667,0.288675134594813,1
-0.166666666666667,-0.288675134594813,1
0.333333333333333,-8.16431199431569e-17,1
0.444444444444444,0,0
-0.222222222222222,0.384900179459751,0
-0.222222222222222,-0.38490017945975,0
0.444444444444444,-1.08857493257543e-16,0
0.444444444444444,0,1
-0.222222222222222,0.384900179459751,1
-0.222222222222222,-0.38490017945975,1
0.444444444444444,-1.08857493257543e-16,1
0.555555555555556,0,0
-0.277777777777778,0.481125224324688,0
-0.277777777777778,-0.481125224324688,0
0.555555555555556,-1.36071866571928e-16,0
0.555555555555556,0,1
-0.277777777777778,0.481125224324688,1
-0.277777777777778,-0.481125224324688,1
0.555555555555556,-1.36071866571928e-16,1
0.666666666666667,0,0
-0.333333333333333,0.577350269189626,0
-0.333333333333334,-0.577350269189626,0
0.666666666666667,-1.63286239886314e-16,0
0.666666666666667,0,1
-0.333333333333333,0.577350269189626,1
-0.333333333333334,-0.577350269189626,1
0.666666666666667,-1.63286239886314e-16,1
0.777777777777778,0,0
-0.388888888888889,0.673575314054564,0
-0.388888888888889,-0.673575314054563,0
0.777777777777778,-1.90500613200699e-16,0
0.777777777777778,0,1
-0.388888888888889,0.673575314054564,1
-0.388888888888889,-0.673575314054563,1
0.777777777777778,-1.90500613200699e-16,1
0.888888888888889,0,0
-0.444444444444444,0.769800358919501,0
-0.444444444444445,-0.769800358919501,0
0.888888888888889,-2.17714986515085e-16,0
0.888888888888889,0,1
-0.444444444444444,0.769800358919501,1
-0.444444444444445,-0.769800358919501,1
0.888888888888889,-2.17714986515085e-16,1
1,0,0
-0.5,0.866025403784439,0
-0.5,-0.866025403784438,0
1,-2.44929359829471e-16,0
1,0,1
-0.5,0.866025403784439,1
-0.5,-0.866025403784438,1
1,-2.44929359829471e-16,1
